	mass A		
t	x	y	
0.000000E0	1.653363E-1	-4.351265E-2
3.331913E-2	1.934108E-1	-1.905666E-2
6.663826E-2	2.594585E-1	-1.006971E-2
9.995739E-2	3.183536E-1	7.916979E-3
1.332765E-1	3.878591E-1	1.358223E-2
1.665957E-1	4.608004E-1	1.621919E-2
1.999148E-1	5.076215E-1	2.364535E-2
2.332339E-1	5.443434E-1	2.240836E-2
2.665530E-1	5.695185E-1	2.458695E-3
2.998722E-1	5.898737E-1	2.708079E-2
3.331913E-1	6.155046E-1	6.897877E-3
3.665104E-1	6.562612E-1	1.059710E-2
3.998296E-1	7.240179E-1	1.291120E-3
4.331487E-1	8.233724E-1	-7.289232E-3
4.664678E-1	9.279739E-1	-1.134077E-2
4.997870E-1	1.012420E0	-2.814222E-4
5.331061E-1	1.093805E0	-7.458950E-4
5.664252E-1	1.160770E0	3.003155E-3
5.997444E-1	1.221898E0	4.402861E-3
6.330635E-1	1.289225E0	1.251065E-2
6.663826E-1	1.380357E0	4.375684E-3
6.997017E-1	1.437458E0	4.837938E-3
7.330209E-1	1.442873E0	2.225036E-3
7.663400E-1	1.448815E0	1.151369E-2
7.996591E-1	1.503857E0	2.017911E-2
8.329783E-1	1.599922E0	1.776312E-2
8.662974E-1	1.701945E0	2.049761E-2
8.996165E-1	1.762035E0	1.358339E-2
9.329357E-1	1.790735E0	6.475096E-3
9.662548E-1	1.859252E0	1.112759E-2
9.995739E-1	1.927828E0	1.489893E-2
1.032893E0	1.944279E0	1.444288E-2
1.066212E0	1.989609E0	1.813525E-2
1.099531E0	2.069614E0	1.725379E-2
1.132850E0	2.136648E0	1.325360E-2
1.166170E0	2.111194E0	1.209897E-2
1.199489E0	2.112870E0	8.380419E-3
1.232808E0	2.118780E0	7.372632E-3
1.266127E0	2.118600E0	4.756208E-3
1.299446E0	2.121144E0	5.338749E-3
1.332765E0	2.121508E0	4.469996E-3
1.366084E0	2.047497E0	1.533304E-2
1.399403E0	1.792578E0	6.430810E-4
1.432723E0	1.421111E0	-5.388342E-2
1.466042E0	1.024354E0	-9.215693E-2
1.499361E0	8.187310E-1	-1.032395E-1
1.532680E0	8.177602E-1	-9.681891E-2
1.565999E0	9.190738E-1	-7.623030E-2
1.599318E0	9.400512E-1	-7.971884E-2
1.632637E0	9.390391E-1	-8.531706E-2
1.665957E0	9.596801E-1	-8.022493E-2
1.699276E0	9.670603E-1	-8.441292E-2
1.732595E0	9.538787E-1	-1.022089E-1
1.765914E0	9.620966E-1	-7.885736E-2
1.799233E0	9.886941E-1	-9.019020E-2
1.832552E0	1.028519E0	-5.202066E-2
1.865871E0	1.112127E0	-5.556741E-2
1.899190E0	1.189933E0	-3.378677E-2
1.932510E0	1.253533E0	-3.279776E-2
1.965829E0	1.325663E0	-5.408377E-2
1.999148E0	1.373618E0	-6.056860E-2
2.032467E0	1.376672E0	-7.466093E-2
2.065786E0	1.374819E0	-6.510841E-2
2.099105E0	1.417230E0	-4.740881E-2
2.132424E0	1.477088E0	-3.778901E-2
2.165743E0	1.529286E0	-2.583306E-2
2.199063E0	1.586060E0	-8.342781E-3
2.232382E0	1.625550E0	1.159192E-2
2.265701E0	1.664062E0	2.838042E-2
2.299020E0	1.687720E0	1.186202E-2
2.332339E0	1.689289E0	9.219308E-4
2.365658E0	1.699379E0	-5.567746E-4
2.398977E0	1.711414E0	1.630953E-3
2.432297E0	1.766219E0	5.301705E-3
2.465616E0	1.832371E0	2.862976E-2
2.498935E0	1.910967E0	2.700897E-2
2.532254E0	2.006416E0	3.774001E-2
2.565573E0	2.074827E0	3.903578E-2
2.598892E0	2.128057E0	4.641337E-2
2.632211E0	2.188797E0	5.018080E-2
2.665530E0	2.217752E0	9.174223E-2
2.698850E0	2.203831E0	1.148847E-1
2.732169E0	2.194124E0	1.117550E-1
2.765488E0	2.204599E0	1.062326E-1
2.798807E0	2.231220E0	1.194084E-1
2.832126E0	2.326878E0	1.334657E-1
2.865445E0	2.442136E0	1.404576E-1
2.898764E0	2.514961E0	1.498369E-1
2.932083E0	2.574724E0	1.545631E-1
2.965403E0	2.674269E0	1.670124E-1
2.998722E0	2.785754E0	1.762011E-1
