	mass A		
t	x	y	
0.000000E0	5.606582E-2	-5.783704E-3
3.331912E-2	3.200219E-2	4.412907E-3
6.663825E-2	9.533007E-2	2.481879E-3
9.995737E-2	1.649071E-1	5.871588E-3
1.332765E-1	2.755208E-1	1.686818E-2
1.665956E-1	4.248882E-1	4.690673E-2
1.999147E-1	4.948641E-1	4.654771E-2
2.332339E-1	6.059660E-1	4.731277E-2
2.665530E-1	7.572688E-1	4.135553E-2
2.998721E-1	9.025491E-1	4.903975E-2
3.331912E-1	9.950289E-1	2.846854E-2
3.665104E-1	1.082299E0	3.880034E-2
3.998295E-1	1.140336E0	1.799397E-2
4.331486E-1	1.195537E0	-1.428234E-2
4.664677E-1	1.320126E0	-6.219922E-2
4.997869E-1	1.488292E0	-8.700898E-2
5.331060E-1	1.580974E0	-1.137288E-1
5.664251E-1	1.682227E0	-1.324614E-1
5.997442E-1	1.780929E0	-1.619210E-1
6.330634E-1	1.865440E0	-1.902996E-1
6.663825E-1	1.860121E0	-1.883762E-1
6.997016E-1	1.856892E0	-1.868312E-1
7.330207E-1	1.851537E0	-1.839759E-1
7.663399E-1	1.870988E0	-1.911125E-1
7.996590E-1	1.864041E0	-1.808803E-1
8.329781E-1	1.853349E0	-7.866669E-2
8.662972E-1	1.744488E0	1.333894E-1
8.996164E-1	1.787389E0	1.323586E-1
9.329355E-1	1.850799E0	8.499910E-2
9.662546E-1	1.867283E0	6.847722E-2
9.995737E-1	1.860964E0	7.458133E-2
1.032893E0	1.756876E0	9.199155E-2
1.066212E0	1.786797E0	1.090220E-1
1.099531E0	1.845571E0	1.235991E-1
1.132850E0	1.858435E0	1.178231E-1
1.166169E0	1.910606E0	9.818653E-2
1.199488E0	2.044374E0	1.033207E-1
1.232808E0	2.137618E0	6.585261E-2
1.266127E0	2.135580E0	4.033251E-2
1.299446E0	2.191120E0	2.898535E-2
1.332765E0	2.298837E0	1.751632E-2
1.366084E0	2.414636E0	4.848473E-3
1.399403E0	2.509008E0	5.851759E-3
1.432722E0	2.517505E0	4.421177E-3
1.466041E0	2.505387E0	1.771508E-2
1.499361E0	2.511014E0	1.393231E-2
1.532680E0	2.516224E0	1.122810E-2
1.565999E0	2.573951E0	1.087476E-2
1.599318E0	2.657314E0	2.785842E-2
1.632637E0	2.770893E0	5.577237E-2
1.665956E0	2.816951E0	3.314273E-2
1.699275E0	2.823945E0	2.377178E-2
1.732594E0	2.823461E0	2.545677E-2
1.765914E0	2.825404E0	7.328006E-3
1.799233E0	2.774067E0	4.717272E-4
1.832552E0	2.795728E0	-3.564907E-2
1.865871E0	2.825634E0	-9.007080E-2
1.899190E0	2.756903E0	-7.795489E-2
1.932509E0	2.708236E0	-1.742149E-2
1.965828E0	2.691892E0	-3.662385E-3
1.999147E0	2.678714E0	-4.149845E-2
2.032467E0	2.665383E0	-3.320731E-2
2.065786E0	2.764408E0	-1.110031E-2
2.099105E0	2.894093E0	-4.036629E-3
2.132424E0	2.995306E0	-2.000765E-2
2.165743E0	3.066613E0	-3.670696E-2
2.199062E0	3.140629E0	-1.425524E-2
2.232381E0	3.256008E0	-2.841537E-2
2.265700E0	3.291588E0	-2.413703E-2
2.299020E0	3.292983E0	-2.186957E-2
2.332339E0	3.298337E0	-2.457300E-2
2.365658E0	3.341358E0	-5.026716E-2
2.398977E0	3.536081E0	-8.914646E-2
2.432296E0	3.798073E0	-1.871472E-1
2.465615E0	4.022148E0	-2.079177E-1
2.498934E0	4.058255E0	-1.878846E-1
2.532253E0	4.064689E0	-1.940611E-1
2.565573E0	4.187062E0	-2.213936E-1
2.598892E0	4.341649E0	-2.474780E-1
2.632211E0	4.461190E0	-2.701440E-1
2.665530E0	4.459084E0	-2.647600E-1
2.698849E0	4.457678E0	-2.629207E-1
2.732168E0	4.456957E0	-2.596677E-1
2.765487E0	4.486349E0	-2.425747E-1
2.798806E0	4.499649E0	-2.219209E-1
2.832126E0	4.455866E0	-1.443741E-1
2.865445E0	4.344630E0	9.298255E-2
2.898764E0	4.294860E0	1.182445E-1
2.932083E0	4.245313E0	1.047991E-1
2.965402E0	4.181525E0	9.364071E-2
2.998721E0	4.116251E0	1.326856E-1
3.032040E0	4.167814E0	1.228065E-1
3.065359E0	4.181727E0	1.140398E-1
3.098679E0	4.173670E0	1.201977E-1
3.131998E0	4.179644E0	1.176148E-1
3.165317E0	4.233720E0	1.097953E-1
3.198636E0	4.405851E0	7.158587E-2
3.231955E0	4.720542E0	5.592464E-2
3.265274E0	4.883329E0	5.656284E-2
3.298593E0	4.883752E0	2.938506E-2
3.331912E0	4.915095E0	-1.044414E-2
3.365232E0	4.985150E0	1.914481E-2
3.398551E0	5.102563E0	1.845275E-2
3.431870E0	5.180475E0	4.925938E-3
3.465189E0	5.233561E0	-1.034562E-3
3.498508E0	5.276412E0	-2.054145E-2
3.531827E0	5.259492E0	3.546161E-3
3.565146E0	5.275106E0	1.011174E-2
3.598465E0	5.292931E0	-9.170879E-4
3.631785E0	5.305333E0	1.570533E-2
3.665104E0	5.312465E0	1.166913E-2
3.698423E0	5.316701E0	9.104664E-3
3.731742E0	5.285292E0	4.577312E-3
3.765061E0	5.277175E0	-9.211706E-4
3.798380E0	5.279049E0	-5.227518E-2
3.831699E0	5.322625E0	-6.943583E-2
3.865018E0	5.402965E0	-1.572360E-1
3.898338E0	5.391078E0	-1.165798E-1
3.931657E0	5.357732E0	-8.715147E-2
3.964976E0	5.338973E0	-1.229919E-1
3.998295E0	5.277664E0	-1.102398E-1
4.031614E0	5.214773E0	-6.818941E-2
4.064933E0	5.201326E0	-3.945275E-2
4.098252E0	5.281739E0	-5.094073E-2
4.131571E0	5.481198E0	-2.174750E-2
4.164891E0	5.554188E0	-8.443617E-3
4.198210E0	5.554566E0	-1.000741E-2
4.231529E0	5.642113E0	-2.011344E-3
4.264848E0	5.765473E0	-5.154581E-3
4.298167E0	5.848622E0	4.664301E-3
4.331486E0	5.881717E0	-2.526717E-2
4.364805E0	5.926287E0	-2.874745E-2
4.398124E0	6.022889E0	-4.328065E-2
4.431444E0	6.170183E0	-5.595194E-2
4.464763E0	6.238636E0	-6.366166E-2
4.498082E0	6.239858E0	-6.190692E-2
4.531401E0	6.296012E0	-9.422066E-2
4.564720E0	6.403325E0	-1.151199E-1
4.598039E0	6.563665E0	-1.410019E-1
4.631358E0	6.593831E0	-1.436996E-1
4.664677E0	6.580587E0	-1.297257E-1
4.697997E0	6.586884E0	-1.300140E-1
4.731316E0	6.567211E0	-1.157510E-1
4.764635E0	6.590227E0	-1.183336E-1
4.797954E0	6.600491E0	-1.201739E-1
4.831273E0	6.529195E0	-4.443265E-2
4.864592E0	6.421424E0	1.554803E-1
4.897911E0	6.369336E0	2.003692E-1
4.931230E0	6.314293E0	1.584520E-1
4.964550E0	6.279657E0	1.359473E-1
4.997869E0	6.240565E0	1.975171E-1
5.031188E0	6.243875E0	2.006211E-1
5.064507E0	6.290054E0	2.022349E-1
5.097826E0	6.326133E0	1.550425E-1
5.131145E0	6.436026E0	1.444555E-1
5.164464E0	6.605581E0	1.229848E-1
5.197783E0	6.683679E0	1.456879E-1
5.231102E0	6.727849E0	1.518022E-1
5.264422E0	6.796984E0	1.302081E-1
5.297741E0	6.859424E0	9.750751E-2
5.331060E0	6.926053E0	8.023706E-2
5.364379E0	6.921928E0	8.245545E-2
5.397698E0	6.914736E0	8.631840E-2
5.431017E0	6.981847E0	6.852291E-2
5.464336E0	7.066590E0	1.229036E-1
5.497655E0	7.188429E0	1.192425E-1
5.530975E0	7.225431E0	1.364174E-1
5.564294E0	7.256099E0	1.208629E-1
5.597613E0	7.307666E0	1.256703E-1
5.630932E0	7.325698E0	1.504235E-1
5.664251E0	7.342377E0	1.396256E-1
5.697570E0	7.337231E0	1.421117E-1
5.730889E0	7.313919E0	1.530765E-1
5.764208E0	7.328477E0	1.379765E-1
5.797528E0	7.308976E0	8.191781E-2
5.830847E0	7.326160E0	7.904905E-2
5.864166E0	7.322009E0	2.312701E-3
5.897485E0	7.249215E0	-2.063743E-2
5.930804E0	7.195274E0	6.883300E-2
5.964123E0	7.179503E0	9.003026E-2
5.997442E0	7.142049E0	6.755164E-2
6.030761E0	7.116822E0	8.955649E-2
6.064081E0	7.148419E0	8.519099E-2
6.097400E0	7.224147E0	1.260184E-1
6.130719E0	7.399053E0	1.113529E-1
6.164038E0	7.574514E0	8.513160E-2
6.197357E0	7.657942E0	1.027958E-1
6.230676E0	7.684441E0	8.472001E-2
6.263995E0	7.755797E0	8.931173E-2
6.297314E0	7.826875E0	4.423247E-2
6.330634E0	7.910732E0	4.756027E-2
6.363953E0	8.006854E0	1.629748E-2
6.397272E0	8.111065E0	8.182748E-3
6.430591E0	8.253534E0	-1.793192E-2
6.463910E0	8.417519E0	-3.328394E-2
6.497229E0	8.496147E0	-4.980552E-2
6.530548E0	8.536694E0	-7.318810E-2
6.563867E0	8.662958E0	-1.103116E-1
6.597187E0	8.793167E0	-1.301995E-1
6.630506E0	8.866002E0	-1.486535E-1
6.663825E0	8.857466E0	-1.412813E-1
6.697144E0	8.862460E0	-1.418001E-1
6.730463E0	8.864327E0	-1.417085E-1
6.763782E0	8.860809E0	-1.428014E-1
6.797101E0	8.865331E0	-1.418418E-1
6.830420E0	8.861532E0	-1.431728E-1
6.863740E0	8.843921E0	-9.790696E-2
6.897059E0	8.806136E0	-5.387275E-2
6.930378E0	8.759040E0	-1.849172E-2
6.963697E0	8.671313E0	4.407795E-2
6.997016E0	8.597243E0	8.491284E-2
7.030335E0	8.599323E0	9.882166E-2
7.063654E0	8.682283E0	1.073319E-1
7.096973E0	8.788163E0	7.497331E-2
7.130293E0	8.916043E0	1.212477E-2
7.163612E0	9.021123E0	-5.018515E-3
7.196931E0	9.076995E0	-1.161862E-2
7.230250E0	9.192944E0	-1.022949E-2
7.263569E0	9.383598E0	2.365294E-2
7.296888E0	9.457048E0	1.395270E-2
7.330207E0	9.461185E0	1.050618E-3
7.363526E0	9.513536E0	-1.547124E-2
7.396846E0	9.625059E0	-4.591167E-2
7.430165E0	9.662310E0	-3.495836E-2
7.463484E0	9.625437E0	-4.678680E-2
7.496803E0	9.692555E0	-4.844862E-2
7.530122E0	9.768912E0	-6.231454E-2
7.563441E0	9.824393E0	-6.167659E-2
7.596760E0	9.807500E0	-6.228754E-2
7.630079E0	9.739394E0	-6.794150E-2
7.663399E0	9.728281E0	-5.119542E-2
7.696718E0	9.719881E0	-4.550603E-2
7.730037E0	9.676327E0	-3.958069E-2
7.763356E0	9.664550E0	-3.160878E-2
7.796675E0	9.660131E0	-3.961164E-2
7.829994E0	9.607677E0	4.405466E-2
7.863313E0	9.508562E0	1.992544E-1
7.896632E0	9.435427E0	2.497496E-1
7.929952E0	9.241196E0	3.855803E-1
7.963271E0	8.639539E0	6.529293E-2
7.996590E0	8.193942E0	-1.420299E-3
8.029909E0	8.056205E0	2.524239E-2
8.063228E0	8.085279E0	1.481149E-1
8.096547E0	8.192634E0	2.952321E-1
8.129866E0	8.276278E0	3.634758E-1
8.163185E0	8.448286E0	3.927654E-1
8.196505E0	8.784644E0	4.167040E-1
8.229824E0	9.122111E0	3.588893E-1
8.263143E0	9.254965E0	3.392747E-1
8.296462E0	9.250741E0	3.306821E-1
8.329781E0	9.309645E0	3.129509E-1
8.363100E0	9.439128E0	3.343058E-1
8.396419E0	9.531921E0	2.881650E-1
8.429738E0	9.639790E0	2.631657E-1
8.463058E0	9.743426E0	2.495317E-1
8.496377E0	9.824070E0	2.514065E-1
8.529696E0	9.916089E0	2.042645E-1
8.563015E0	1.003172E1	1.960809E-1
8.596334E0	1.021681E1	1.633351E-1
8.629653E0	1.033919E1	1.414636E-1
8.662972E0	1.033934E1	1.449147E-1
8.696291E0	1.034811E1	1.509541E-1
8.729611E0	1.034378E1	1.561950E-1
8.762930E0	1.034183E1	1.584658E-1
8.796249E0	1.033449E1	1.645145E-1
8.829568E0	1.029056E1	1.705859E-1
8.862887E0	1.007168E1	1.258866E-1
8.896206E0	9.668605E0	2.129898E-1
8.929525E0	9.250271E0	3.333666E-1
8.962844E0	8.941168E0	4.861787E-1
8.996164E0	8.980049E0	4.950027E-1
9.029483E0	9.085571E0	4.482443E-1
9.062802E0	9.215050E0	4.329679E-1
9.096121E0	9.439908E0	4.545628E-1
9.129440E0	9.584403E0	4.133062E-1
9.162759E0	9.627984E0	4.177584E-1
9.196078E0	9.674564E0	3.947577E-1
9.229397E0	9.741713E0	3.414233E-1
9.262717E0	9.804617E0	3.223706E-1
9.296036E0	9.853788E0	3.248305E-1
9.329355E0	9.879198E0	3.424006E-1
9.362674E0	9.887429E0	3.381103E-1
9.395993E0	9.951668E0	3.199262E-1
9.429312E0	1.001693E1	2.957393E-1
9.462631E0	1.005300E1	3.265599E-1
9.495950E0	1.010192E1	3.272407E-1
9.529270E0	1.012798E1	3.100777E-1
9.562589E0	1.015791E1	3.357258E-1
9.595908E0	1.019553E1	3.521383E-1
9.629227E0	1.023405E1	3.330873E-1
9.662546E0	1.026418E1	3.433257E-1
9.695865E0	1.026052E1	3.446943E-1
9.729184E0	1.024466E1	3.283384E-1
9.762503E0	1.025528E1	3.375531E-1
9.795823E0	1.023265E1	2.922315E-1
9.829142E0	1.021056E1	2.980273E-1
9.862461E0	1.021721E1	2.622115E-1
9.895780E0	1.012143E1	2.855680E-1
9.929099E0	1.005692E1	3.558952E-1
9.962418E0	1.005908E1	3.604323E-1
9.995737E0	1.005500E1	3.507858E-1
1.002906E1	1.004963E1	3.529755E-1
1.006238E1	1.007756E1	3.400309E-1
1.009569E1	1.014389E1	3.607253E-1
1.012901E1	1.026885E1	3.449907E-1
1.016233E1	1.046858E1	3.984485E-1
1.019565E1	1.054837E1	4.177443E-1
1.022897E1	1.059054E1	4.325471E-1
1.026229E1	1.066070E1	4.000504E-1
1.029561E1	1.080951E1	4.288894E-1
1.032893E1	1.093936E1	4.266258E-1
1.036225E1	1.104182E1	4.263569E-1
1.039557E1	1.114255E1	4.201641E-1
1.042889E1	1.125625E1	4.028789E-1
1.046220E1	1.139905E1	4.012258E-1
1.049552E1	1.151473E1	3.789449E-1
1.052884E1	1.159108E1	3.376269E-1
1.056216E1	1.172490E1	3.247219E-1
1.059548E1	1.191587E1	2.959771E-1
1.062880E1	1.199563E1	3.201279E-1
1.066212E1	1.198366E1	3.047184E-1
1.069544E1	1.198898E1	3.326214E-1
1.072876E1	1.199489E1	3.290237E-1
1.076208E1	1.199576E1	3.283477E-1
1.079540E1	1.200092E1	3.285456E-1
1.082872E1	1.200876E1	3.214419E-1
1.086203E1	1.202357E1	3.535959E-1
1.089535E1	1.202664E1	4.064688E-1
1.092867E1	1.200437E1	4.824413E-1
1.096199E1	1.198279E1	4.602275E-1
1.099531E1	1.197451E1	4.570844E-1
1.102863E1	1.195556E1	4.861221E-1
1.106195E1	1.196608E1	5.274910E-1
1.109527E1	1.205796E1	5.559479E-1
1.112859E1	1.223096E1	5.041994E-1
1.116191E1	1.232924E1	4.749401E-1
1.119523E1	1.236005E1	4.402327E-1
1.122854E1	1.245909E1	4.507353E-1
