	mass A		
t	x	y	
0.000000E0	-1.083406E-2	-1.512806E-2
3.331913E-2	2.148470E-1	3.559453E-2
6.663825E-2	3.855181E-1	4.603173E-2
9.995738E-2	4.893525E-1	6.170451E-2
1.332765E-1	5.522884E-1	7.672795E-2
1.665956E-1	5.494002E-1	8.490805E-2
1.999148E-1	5.683384E-1	9.057307E-2
2.332339E-1	6.100820E-1	1.175253E-1
2.665530E-1	7.119293E-1	1.497558E-1
2.998721E-1	8.294415E-1	1.644650E-1
3.331913E-1	9.404055E-1	1.685399E-1
3.665104E-1	9.903012E-1	1.890579E-1
3.998295E-1	1.092867E0	1.964796E-1
4.331486E-1	1.233474E0	1.702857E-1
4.664678E-1	1.349849E0	1.672429E-1
4.997869E-1	1.501632E0	1.960055E-1
5.331060E-1	1.665878E0	1.941199E-1
5.664251E-1	1.690545E0	1.763077E-1
5.997443E-1	1.691630E0	1.695308E-1
6.330634E-1	1.640154E0	1.730071E-1
6.663825E-1	1.430894E0	1.672758E-1
6.997016E-1	1.186946E0	1.782488E-1
7.330208E-1	1.036256E0	1.790623E-1
7.663399E-1	1.024616E0	1.902298E-1
7.996590E-1	1.038958E0	1.729944E-1
8.329782E-1	1.053547E0	1.566487E-1
8.662973E-1	1.041866E0	1.733567E-1
8.996164E-1	1.049475E0	1.652384E-1
9.329355E-1	1.050479E0	1.659881E-1
9.662547E-1	1.049680E0	1.658598E-1
9.995738E-1	1.081667E0	1.707897E-1
1.032893E0	1.278623E0	1.631446E-1
1.066212E0	1.514795E0	2.283443E-1
1.099531E0	1.792330E0	2.811376E-1
1.132850E0	1.998218E0	3.321898E-1
1.166169E0	2.072782E0	3.692998E-1
1.199489E0	2.102261E0	3.967837E-1
1.232808E0	2.115117E0	4.092997E-1
1.266127E0	2.125138E0	4.397027E-1
1.299446E0	2.166019E0	4.778850E-1
1.332765E0	2.233131E0	4.988206E-1
1.366084E0	2.286241E0	5.054202E-1
1.399403E0	2.405089E0	4.960917E-1
1.432722E0	2.600543E0	4.810987E-1
1.466042E0	2.808128E0	4.594224E-1
1.499361E0	2.939603E0	4.501394E-1
1.532680E0	2.973382E0	4.783170E-1
1.565999E0	2.969683E0	4.756717E-1
1.599318E0	2.980174E0	4.671901E-1
1.632637E0	2.987815E0	4.656428E-1
1.665956E0	2.931305E0	4.683644E-1
1.699275E0	2.729574E0	4.542033E-1
1.732595E0	2.484892E0	4.567933E-1
1.765914E0	2.300005E0	4.464755E-1
1.799233E0	2.295099E0	4.501090E-1
1.832552E0	2.329847E0	4.550239E-1
1.865871E0	2.405941E0	4.389470E-1
1.899190E0	2.576764E0	4.609650E-1
1.932509E0	2.788358E0	5.131814E-1
1.965828E0	3.003228E0	5.577430E-1
1.999148E0	3.138045E0	5.777148E-1
2.032467E0	3.224712E0	5.770601E-1
2.065786E0	3.281179E0	6.174377E-1
