;mass A;;
t;x;y;
2.132424E0;4.175436E0;1.097653E-2
2.165743E0;4.099890E0;2.095679E-2
2.199062E0;4.048761E0;5.284496E-2
2.232382E0;4.106512E0;5.403085E-2
2.265701E0;4.166727E0;3.842232E-2
2.299020E0;4.462091E0;-3.051624E-2
2.332339E0;4.787952E0;2.095258E-2
2.365658E0;4.925521E0;2.718504E-2
2.398977E0;4.915789E0;1.286934E-2
2.432296E0;4.916356E0;2.861865E-2
2.465616E0;4.907050E0;2.453344E-2
2.498935E0;4.907876E0;1.840499E-2
2.532254E0;4.907943E0;2.917147E-2
2.565573E0;4.911929E0;2.062641E-2
2.598892E0;4.906122E0;2.098198E-2
2.632211E0;4.909953E0;2.940919E-2
2.665530E0;4.905366E0;2.030578E-2
2.698849E0;4.905805E0;2.415274E-2
2.732169E0;4.917720E0;2.522193E-2
2.765488E0;4.901199E0;1.963344E-2
2.798807E0;4.907263E0;2.622557E-2
2.832126E0;4.879883E0;4.341357E-2
2.865445E0;4.818118E0;4.435587E-2
2.898764E0;4.774795E0;9.608789E-2
2.932083E0;4.706572E0;1.234366E-1
2.965402E0;4.646378E0;1.000586E-1
2.998722E0;4.595859E0;1.055315E-1
3.032041E0;4.531214E0;1.064675E-1
3.065360E0;4.505566E0;9.539457E-2
3.098679E0;4.443745E0;9.647520E-2
3.131998E0;4.362867E0;8.959602E-2
3.165317E0;4.281305E0;7.634492E-2
3.198636E0;4.249131E0;7.731256E-2
3.231955E0;4.246410E0;6.312528E-2
3.265275E0;4.299444E0;8.323493E-2
3.298594E0;4.495810E0;-2.246931E-2
3.331913E0;4.878909E0;2.495823E-2
3.365232E0;5.033744E0;5.762056E-2
3.398551E0;5.044154E0;3.230540E-2
3.431870E0;5.083403E0;5.039513E-2
3.465189E0;5.072238E0;5.211948E-2
3.498509E0;5.066508E0;4.291012E-2
3.531828E0;5.073161E0;5.094503E-2
3.565147E0;5.074258E0;4.403036E-2
3.598466E0;5.072232E0;4.274444E-2
3.631785E0;5.074258E0;4.814465E-2
3.665104E0;5.072533E0;4.695220E-2
3.698423E0;5.071528E0;4.687418E-2
3.731742E0;5.072663E0;4.730057E-2
3.765062E0;5.070528E0;4.517055E-2
3.798381E0;5.077450E0;4.462525E-2
3.831700E0;5.056559E0;5.719651E-2
3.865019E0;5.008417E0;7.298566E-2
3.898338E0;4.946381E0;1.308551E-1
3.931657E0;4.898335E0;1.665910E-1
3.964976E0;4.853879E0;1.909985E-1
3.998295E0;4.754279E0;1.704674E-1
4.031615E0;4.668526E0;1.733595E-1
4.064934E0;4.628807E0;1.648628E-1
4.098253E0;4.600087E0;1.729708E-1
4.131572E0;4.610685E0;1.622141E-1
4.164891E0;4.615254E0;1.689555E-1
4.198210E0;4.611869E0;1.656994E-1
4.231529E0;4.658742E0;1.697274E-1
4.264848E0;4.750261E0;1.563415E-1
4.298168E0;5.035415E0;5.606554E-2
4.331487E0;5.220341E0;1.471000E-1
4.364806E0;5.337798E0;1.952419E-1
4.398125E0;5.331760E0;1.862963E-1
4.431444E0;5.339217E0;1.826686E-1
4.464763E0;5.339713E0;1.892678E-1
4.498082E0;5.336184E0;1.866067E-1
4.531401E0;5.336935E0;1.843559E-1
4.564721E0;5.338166E0;1.839026E-1
4.598040E0;5.336570E0;1.832408E-1
4.631359E0;5.339312E0;1.845206E-1
4.664678E0;5.338274E0;1.816231E-1
4.697997E0;5.338171E0;1.823260E-1
4.731316E0;5.338924E0;1.835878E-1
4.764635E0;5.337031E0;1.843311E-1
4.797955E0;5.331116E0;1.889799E-1
4.831274E0;5.317481E0;2.077710E-1
4.864593E0;5.257793E0;2.134684E-1
4.897912E0;5.203152E0;2.588044E-1
4.931231E0;5.112286E0;2.811175E-1
4.964550E0;4.978277E0;2.739840E-1
4.997869E0;4.890900E0;2.670156E-1
5.031188E0;4.802527E0;2.468783E-1
5.064508E0;4.776959E0;2.421142E-1
5.097827E0;4.767262E0;2.411411E-1
5.131146E0;4.769159E0;2.362938E-1
5.164465E0;4.772030E0;2.439056E-1
5.197784E0;4.766818E0;2.425699E-1
5.231103E0;4.787460E0;2.441319E-1
5.264422E0;4.816318E0;2.316796E-1
5.297741E0;5.016035E0;1.447056E-1
5.331061E0;5.191519E0;2.064762E-1
5.364380E0;5.248471E0;2.442417E-1
5.397699E0;5.254006E0;2.474271E-1
5.431018E0;5.287935E0;2.379294E-1
5.464337E0;5.274372E0;2.397551E-1
5.497656E0;5.274325E0;2.378141E-1
5.530975E0;5.274737E0;2.380725E-1
5.564294E0;5.276505E0;2.384529E-1
5.597614E0;5.274568E0;2.369618E-1
5.630933E0;5.274746E0;2.381477E-1
5.664252E0;5.273430E0;2.358427E-1
5.697571E0;5.273923E0;2.379305E-1
5.730890E0;5.274440E0;2.390914E-1
5.764209E0;5.275055E0;2.369772E-1
5.797528E0;5.273923E0;2.384368E-1
5.830848E0;5.259730E0;2.516541E-1
5.864167E0;5.207191E0;2.649272E-1
5.897486E0;5.114638E0;3.143362E-1
5.930805E0;5.055749E0;3.472870E-1
5.964124E0;4.989069E0;3.207972E-1
5.997443E0;4.913766E0;3.323200E-1
6.030762E0;4.876805E0;3.202278E-1
6.064081E0;4.852132E0;3.048142E-1
6.097401E0;4.873238E0;3.108129E-1
6.130720E0;4.874477E0;3.115717E-1
6.164039E0;4.873217E0;3.113135E-1
6.197358E0;4.872964E0;3.101804E-1
6.230677E0;4.913330E0;3.141010E-1
6.263996E0;4.958150E0;2.894338E-1
6.297315E0;5.197718E0;2.204609E-1
6.330634E0;5.397461E0;3.294839E-1
6.363954E0;5.431998E0;2.964230E-1
6.397273E0;5.438799E0;3.154112E-1
6.430592E0;5.435467E0;3.101289E-1
6.463911E0;5.435252E0;3.094859E-1
6.497230E0;5.436537E0;3.092934E-1
6.530549E0;5.435709E0;3.101264E-1
6.563868E0;5.435771E0;3.080976E-1
6.597187E0;5.435802E0;3.102072E-1
6.630507E0;5.436464E0;3.091818E-1
6.663826E0;5.437681E0;3.068724E-1
6.697145E0;5.435815E0;3.092015E-1
6.730464E0;5.436002E0;3.090136E-1
6.763783E0;5.434465E0;3.112748E-1
6.797102E0;5.433339E0;3.127972E-1
6.830421E0;5.424409E0;3.201902E-1
6.863741E0;5.383251E0;3.246637E-1
6.897060E0;5.322057E0;3.320834E-1
6.930379E0;5.288930E0;3.661228E-1
6.963698E0;5.247295E0;3.673718E-1
6.997017E0;5.251427E0;3.640178E-1
7.030336E0;5.256868E0;3.532763E-1
7.063655E0;5.258295E0;3.538396E-1
7.096974E0;5.258110E0;3.569263E-1
7.130294E0;5.258729E0;3.539853E-1
7.163613E0;5.258644E0;3.557229E-1
7.196932E0;5.260409E0;3.533687E-1
7.230251E0;5.275452E0;3.542913E-1
7.263570E0;5.287793E0;3.512544E-1
7.296889E0;5.433179E0;2.711024E-1
7.330208E0;5.694874E0;3.177174E-1
7.363527E0;5.836429E0;3.464957E-1
7.396847E0;5.816226E0;3.645556E-1
7.430166E0;5.836360E0;3.554183E-1
7.463485E0;5.827028E0;3.553727E-1
7.496804E0;5.826244E0;3.563091E-1
7.530123E0;5.825558E0;3.562840E-1
7.563442E0;5.824961E0;3.533359E-1
7.596761E0;5.826825E0;3.543259E-1
7.630080E0;5.825709E0;3.556852E-1
7.663400E0;5.822143E0;3.521812E-1
7.696719E0;5.827206E0;3.561704E-1
7.730038E0;5.826199E0;3.539317E-1
7.763357E0;5.825282E0;3.540903E-1
7.796676E0;5.824583E0;3.541378E-1
7.829995E0;5.814138E0;3.644845E-1
7.863314E0;5.763534E0;3.793013E-1
7.896633E0;5.718095E0;4.262548E-1
7.929953E0;5.680296E0;4.543048E-1
7.963272E0;5.683036E0;4.615075E-1
7.996591E0;5.688906E0;4.546266E-1
8.029910E0;5.682747E0;4.533829E-1
8.063229E0;5.691987E0;4.552876E-1
8.096548E0;5.694235E0;4.529845E-1
8.129867E0;5.694555E0;4.521918E-1
8.163187E0;5.694741E0;4.522583E-1
8.196506E0;5.693178E0;4.521415E-1
8.229825E0;5.718155E0;4.581411E-1
8.263144E0;5.729332E0;4.501387E-1
8.296463E0;5.926392E0;3.744195E-1
8.329782E0;6.184016E0;4.225431E-1
8.363101E0;6.320037E0;4.473122E-1
8.396420E0;6.319109E0;4.687719E-1
8.429740E0;6.319071E0;4.599306E-1
8.463059E0;6.318135E0;4.613486E-1
8.496378E0;6.318637E0;4.615798E-1
8.529697E0;6.319927E0;4.625891E-1
8.563016E0;6.318867E0;4.585268E-1
8.596335E0;6.317941E0;4.607258E-1
8.629654E0;6.319885E0;4.621095E-1
8.662973E0;6.317292E0;4.577697E-1
8.696293E0;6.318139E0;4.629029E-1
8.729612E0;6.320073E0;4.599663E-1
8.762931E0;6.318658E0;4.609787E-1
8.796250E0;6.319798E0;4.675350E-1
8.829569E0;6.307859E0;4.617581E-1
8.862888E0;6.266878E0;4.864266E-1
8.896207E0;6.191959E0;5.295165E-1
8.929526E0;6.169814E0;5.634467E-1
8.962846E0;6.173187E0;5.658743E-1
8.996165E0;6.177331E0;5.622456E-1
9.029484E0;6.172641E0;5.594764E-1
9.062803E0;6.178239E0;5.616958E-1
9.096122E0;6.178971E0;5.597815E-1
9.129441E0;6.187594E0;5.562959E-1
9.162760E0;6.185564E0;5.577903E-1
9.196080E0;6.182793E0;5.579523E-1
9.229399E0;6.194509E0;5.607502E-1
9.262718E0;6.219098E0;5.521536E-1
9.296037E0;6.372195E0;4.538355E-1
9.329356E0;6.697617E0;5.206520E-1
9.362675E0;6.854958E0;4.982679E-1
9.395994E0;6.876188E0;5.382698E-1
9.429313E0;6.881804E0;5.230987E-1
9.462633E0;6.875428E0;5.178953E-1
9.495952E0;6.872578E0;5.195998E-1
9.529271E0;6.872745E0;5.203861E-1
9.562590E0;6.868777E0;5.204866E-1
9.595909E0;6.875335E0;5.223949E-1
9.629228E0;6.874642E0;5.197612E-1
9.662547E0;6.872187E0;5.133256E-1
9.695866E0;6.876402E0;5.256408E-1
9.729186E0;6.870992E0;5.199584E-1
9.762505E0;6.871874E0;5.189573E-1
9.795824E0;6.872906E0;5.206740E-1
9.829143E0;6.863133E0;5.254096E-1
9.862462E0;6.827727E0;5.441236E-1
9.895781E0;6.772243E0;5.766326E-1
9.929100E0;6.732679E0;5.699575E-1
9.962419E0;6.737419E0;5.784120E-1
9.995739E0;6.740047E0;5.702732E-1
1.002906E1;6.748956E0;5.655031E-1
1.006238E1;6.743236E0;5.671085E-1
1.009570E1;6.746255E0;5.690724E-1
1.012902E1;6.745991E0;5.681672E-1
1.016233E1;6.754124E0;5.677374E-1
1.019565E1;6.749434E0;5.648232E-1
1.022897E1;6.770663E0;5.700158E-1
1.026229E1;6.795536E0;5.639339E-1
1.029561E1;7.010071E0;4.744859E-1
1.032893E1;7.236401E0;5.416519E-1
1.036225E1;7.343624E0;5.772582E-1
1.039557E1;7.332772E0;5.814848E-1
1.042889E1;7.327071E0;5.684854E-1
1.046221E1;7.327527E0;5.717699E-1
1.049553E1;7.325010E0;5.729934E-1
1.052884E1;7.324354E0;5.710342E-1
1.056216E1;7.323300E0;5.686796E-1
1.059548E1;7.328322E0;5.691070E-1
1.062880E1;7.325955E0;5.698538E-1
1.066212E1;7.322714E0;5.683895E-1
1.069544E1;7.325194E0;5.788362E-1
1.072876E1;7.324400E0;5.706862E-1
1.076208E1;7.327309E0;5.681667E-1
1.079540E1;7.328416E0;5.688752E-1
1.082872E1;7.311865E0;5.773225E-1
1.086204E1;7.263287E0;6.004071E-1
1.089536E1;7.201304E0;6.419846E-1
1.092867E1;7.184514E0;6.676199E-1
1.096199E1;7.184611E0;6.766133E-1
1.099531E1;7.179370E0;6.734939E-1
1.102863E1;7.172705E0;6.760980E-1
1.106195E1;7.192444E0;6.756470E-1
1.109527E1;7.187508E0;6.693035E-1
1.112859E1;7.190096E0;6.718678E-1
1.116191E1;7.192112E0;6.731013E-1
1.119523E1;7.184208E0;6.698495E-1
1.122855E1;7.206013E0;6.774242E-1
1.126187E1;7.232708E0;6.611501E-1
1.129518E1;7.434303E0;5.670080E-1
1.132850E1;7.796680E0;6.274206E-1
1.136182E1;7.986161E0;6.432580E-1
1.139514E1;8.024749E0;6.466209E-1
1.142846E1;8.048946E0;6.498018E-1
1.146178E1;8.040867E0;6.445608E-1
1.149510E1;8.040926E0;6.465095E-1
1.152842E1;8.039968E0;6.469116E-1
1.156174E1;8.038758E0;6.474659E-1
1.159506E1;8.040402E0;6.457783E-1
1.162838E1;8.040262E0;6.464494E-1
1.166170E1;8.042524E0;6.461222E-1
1.169501E1;8.040177E0;6.483634E-1
1.172833E1;8.040636E0;6.450492E-1
1.176165E1;8.038193E0;6.456182E-1
1.179497E1;8.039354E0;6.481038E-1
1.182829E1;8.028883E0;6.530422E-1
1.186161E1;7.984512E0;6.798266E-1
1.189493E1;7.923697E0;7.133666E-1
1.192825E1;7.896604E0;7.051040E-1
1.196157E1;7.903351E0;6.993338E-1
1.199489E1;7.904593E0;6.979110E-1
1.202821E1;7.905597E0;6.956886E-1
1.206152E1;7.914013E0;6.940270E-1
1.209484E1;7.906295E0;6.969622E-1
1.212816E1;7.904794E0;6.998206E-1
1.216148E1;7.907479E0;7.005591E-1
1.219480E1;7.911914E0;6.953838E-1
1.222812E1;7.950918E0;7.016680E-1
1.226144E1;7.933491E0;6.786133E-1
1.229476E1;8.136281E0;6.070346E-1
1.232808E1;8.482686E0;6.512101E-1
1.236140E1;8.638507E0;6.417337E-1
1.239472E1;8.671081E0;6.763237E-1
1.242803E1;8.660877E0;6.601908E-1
1.246135E1;8.658730E0;6.629629E-1
1.249467E1;8.657974E0;6.620294E-1
1.252799E1;8.656629E0;6.617176E-1
1.256131E1;8.655208E0;6.584266E-1
1.259463E1;8.656040E0;6.625004E-1
1.262795E1;8.657792E0;6.631614E-1
1.266127E1;8.653534E0;6.575894E-1
1.269459E1;8.658438E0;6.636384E-1
1.272791E1;8.657907E0;6.615866E-1
1.276123E1;8.654925E0;6.593891E-1
1.279455E1;8.657833E0;6.624609E-1
1.282786E1;8.642421E0;6.703075E-1
1.286118E1;8.588602E0;6.892827E-1
1.289450E1;8.540774E0;7.368813E-1
1.292782E1;8.506575E0;7.705626E-1
1.296114E1;8.451193E0;7.694416E-1
1.299446E1;8.412660E0;7.574136E-1
1.302778E1;8.415728E0;7.478292E-1
1.306110E1;8.420410E0;7.531509E-1
1.309442E1;8.419766E0;7.543310E-1
1.312774E1;8.419528E0;7.499950E-1
1.316106E1;8.417359E0;7.588984E-1
1.319437E1;8.416925E0;7.512819E-1
1.322769E1;8.436853E0;7.533225E-1
1.326101E1;8.472031E0;7.454740E-1
1.329433E1;8.637043E0;6.591319E-1
1.332765E1;9.029891E0;6.735135E-1
1.336097E1;9.182745E0;7.243361E-1
1.339429E1;9.236134E0;7.205909E-1
1.342761E1;9.219708E0;7.292899E-1
1.346093E1;9.214504E0;7.155636E-1
1.349425E1;9.216405E0;7.222634E-1
1.352757E1;9.217415E0;7.236593E-1
1.356089E1;9.214032E0;7.176199E-1
1.359420E1;9.218445E0;7.213441E-1
1.362752E1;9.215820E0;7.210562E-1
1.366084E1;9.214195E0;7.161911E-1
1.369416E1;9.218413E0;7.261761E-1
1.372748E1;9.213864E0;7.162796E-1
1.376080E1;9.215893E0;7.200935E-1
1.379412E1;9.217985E0;7.239612E-1
1.382744E1;9.206736E0;7.277954E-1
1.386076E1;9.174353E0;7.538549E-1
1.389408E1;9.113461E0;7.863686E-1
1.392740E1;9.082367E0;7.841499E-1
1.396071E1;9.087681E0;7.760576E-1
1.399403E1;9.085915E0;7.779687E-1
1.402735E1;9.085759E0;7.793182E-1
1.406067E1;9.091167E0;7.720347E-1
1.409399E1;9.091493E0;7.725773E-1
1.412731E1;9.090986E0;7.760048E-1
1.416063E1;9.090777E0;7.727079E-1
1.419395E1;9.092367E0;7.712743E-1
1.422727E1;9.116486E0;7.733196E-1
1.426059E1;9.153341E0;7.594918E-1
1.429391E1;9.341940E0;7.025266E-1
1.432723E1;9.657036E0;7.687537E-1
1.436054E1;9.776443E0;7.930214E-1
1.439386E1;9.797784E0;7.929200E-1
1.442718E1;9.783788E0;7.829379E-1
1.446050E1;9.774952E0;7.828140E-1
1.449382E1;9.776271E0;7.824004E-1
1.452714E1;9.774845E0;7.816536E-1
1.456046E1;9.774964E0;7.827488E-1
1.459378E1;9.774762E0;7.845452E-1
1.462710E1;9.774532E0;7.856216E-1
1.466042E1;9.775064E0;7.761052E-1
1.469374E1;9.775224E0;7.864238E-1
1.472705E1;9.775562E0;7.822867E-1
1.476037E1;9.773914E0;7.824703E-1
1.479369E1;9.774823E0;7.880088E-1
1.482701E1;9.758383E0;7.877920E-1
1.486033E1;9.713491E0;8.167741E-1
1.489365E1;9.672307E0;8.582488E-1
1.492697E1;9.626541E0;8.866399E-1
1.496029E1;9.636681E0;8.974449E-1
1.499361E1;9.638320E0;8.866581E-1
1.502693E1;9.642173E0;8.866949E-1
1.506025E1;9.646814E0;8.836880E-1
1.509357E1;9.642523E0;8.846133E-1
1.512688E1;9.642920E0;8.894097E-1
1.516020E1;9.646478E0;8.863387E-1
1.519352E1;9.645220E0;8.830921E-1
1.522684E1;9.704688E0;8.845445E-1
1.526016E1;9.773456E0;8.704786E-1
1.529348E1;1.004615E1;8.059725E-1
1.532680E1;1.026946E1;8.690592E-1
1.536012E1;1.035179E1;9.033274E-1
1.539344E1;1.035356E1;9.022064E-1
1.542676E1;1.038308E1;8.989133E-1
1.546008E1;1.037343E1;9.016292E-1
1.549339E1;1.037530E1;9.022454E-1
1.552671E1;1.037620E1;9.057684E-1
1.556003E1;1.037236E1;8.995850E-1
1.559335E1;1.037428E1;9.020273E-1
1.562667E1;1.037560E1;9.012207E-1
1.565999E1;1.037434E1;8.990001E-1
1.569331E1;1.037625E1;9.049651E-1
1.572663E1;1.037583E1;9.009852E-1
1.575995E1;1.037278E1;8.996287E-1
1.579327E1;1.037838E1;9.038928E-1
1.582659E1;1.036343E1;9.003764E-1
1.585991E1;1.033337E1;9.312281E-1
1.589322E1;1.025960E1;9.681268E-1
1.592654E1;1.021845E1;1.008046E0
1.595986E1;1.018445E1;1.009925E0
1.599318E1;1.018184E1;1.001342E0
1.602650E1;1.018796E1;9.980404E-1
1.605982E1;1.019316E1;1.003728E0
1.609314E1;1.018523E1;9.944666E-1
1.612646E1;1.019175E1;1.001971E0
1.615978E1;1.019112E1;9.981678E-1
1.619310E1;1.019221E1;9.954945E-1
1.622642E1;1.021135E1;9.991989E-1
1.625973E1;1.026268E1;1.002687E0
1.629305E1;1.042764E1;9.487581E-1
1.632637E1;1.076836E1;9.738440E-1
1.635969E1;1.086785E1;1.008725E0
1.639301E1;1.090546E1;1.028151E0
1.642633E1;1.093632E1;1.017744E0
1.645965E1;1.092437E1;1.010816E0
1.649297E1;1.092636E1;1.015643E0
1.652629E1;1.092769E1;1.017157E0
1.655961E1;1.092431E1;1.014230E0
1.659293E1;1.092873E1;1.016984E0
1.662625E1;1.092632E1;1.015747E0
1.665956E1;1.092507E1;1.012343E0
1.669288E1;1.092796E1;1.021805E0
1.672620E1;1.092557E1;1.015072E0
1.675952E1;1.092549E1;1.013348E0
1.679284E1;1.093016E1;1.019256E0
1.682616E1;1.090874E1;1.018593E0
1.685948E1;1.088240E1;1.045319E0
1.689280E1;1.082373E1;1.081121E0
1.692612E1;1.078273E1;1.066905E0
1.695944E1;1.077275E1;1.087072E0
1.699276E1;1.073528E1;1.116190E0
1.702607E1;1.074267E1;1.111476E0
1.705939E1;1.073957E1;1.114182E0
1.709271E1;1.073708E1;1.109917E0
1.712603E1;1.073326E1;1.116210E0
1.715935E1;1.074175E1;1.110730E0
1.719267E1;1.073497E1;1.108898E0
1.722599E1;1.079149E1;1.110824E0
1.725931E1;1.085350E1;1.104451E0
1.729263E1;1.109269E1;1.037684E0
1.732595E1;1.141303E1;1.056205E0
1.735927E1;1.152839E1;1.051847E0
1.739259E1;1.154615E1;1.079409E0
1.742590E1;1.154420E1;1.076957E0
1.745922E1;1.153365E1;1.074448E0
1.749254E1;1.153748E1;1.077469E0
1.752586E1;1.153692E1;1.076882E0
1.755918E1;1.153574E1;1.071694E0
1.759250E1;1.153676E1;1.079341E0
1.762582E1;1.153582E1;1.076742E0
1.765914E1;1.153417E1;1.073264E0
1.769246E1;1.153923E1;1.075717E0
1.772578E1;1.153675E1;1.074084E0
1.775910E1;1.153489E1;1.075897E0
1.779241E1;1.153603E1;1.079927E0
1.782573E1;1.152722E1;1.075808E0
1.785905E1;1.150360E1;1.095949E0
1.789237E1;1.143316E1;1.094169E0
1.792569E1;1.138911E1;1.083793E0
1.795901E1;1.134158E1;1.096159E0
1.799233E1;1.128006E1;1.122362E0
1.802565E1;1.121960E1;1.109705E0
1.805897E1;1.117489E1;1.109020E0
1.809229E1;1.118938E1;1.106628E0
1.812561E1;1.120271E1;1.107049E0
1.815893E1;1.120943E1;1.106826E0
1.819224E1;1.120087E1;1.104591E0
1.822556E1;1.121304E1;1.106928E0
1.825888E1;1.126875E1;1.105901E0
1.829220E1;1.141494E1;1.031135E0
1.832552E1;1.175764E1;1.029718E0
1.835884E1;1.191012E1;1.053744E0
1.839216E1;1.194283E1;1.081567E0
1.842548E1;1.194588E1;1.075913E0
1.845880E1;1.193849E1;1.071097E0
1.849212E1;1.193436E1;1.069441E0
1.852544E1;1.193650E1;1.069746E0
1.855875E1;1.193548E1;1.070204E0
1.859207E1;1.193484E1;1.069247E0
1.862539E1;1.193595E1;1.069864E0
1.865871E1;1.193409E1;1.071183E0
1.869203E1;1.193627E1;1.068664E0
1.872535E1;1.193506E1;1.069722E0
1.875867E1;1.193573E1;1.070751E0
1.879199E1;1.193542E1;1.069764E0
1.882531E1;1.192116E1;1.080036E0
1.885863E1;1.188027E1;1.097109E0
1.889195E1;1.181658E1;1.144690E0
1.892527E1;1.177947E1;1.177242E0
1.895858E1;1.173558E1;1.172382E0
1.899190E1;1.172055E1;1.171482E0
1.902522E1;1.166270E1;1.157972E0
1.905854E1;1.163880E1;1.155189E0
1.909186E1;1.163983E1;1.157819E0
1.912518E1;1.163327E1;1.158144E0
1.915850E1;1.163743E1;1.163045E0
1.919182E1;1.164199E1;1.157015E0
1.922514E1;1.168791E1;1.157424E0
1.925846E1;1.176511E1;1.152552E0
1.929178E1;1.196262E1;1.063347E0
1.932509E1;1.227391E1;1.116835E0
1.935841E1;1.241918E1;1.113632E0
1.939173E1;1.245065E1;1.135841E0
1.942505E1;1.244841E1;1.127125E0
1.945837E1;1.243729E1;1.124039E0
1.949169E1;1.243711E1;1.124505E0
1.952501E1;1.243794E1;1.124743E0
1.955833E1;1.243693E1;1.117759E0
1.959165E1;1.243862E1;1.124573E0
1.962497E1;1.243863E1;1.124718E0
1.965829E1;1.243943E1;1.127250E0
1.969161E1;1.243851E1;1.123178E0
1.972492E1;1.243837E1;1.124570E0
1.975824E1;1.243835E1;1.124667E0
1.979156E1;1.243886E1;1.126766E0
1.982488E1;1.241864E1;1.132398E0
1.985820E1;1.238175E1;1.158368E0
1.989152E1;1.232072E1;1.191452E0
1.992484E1;1.227784E1;1.237300E0
1.995816E1;1.223753E1;1.225287E0
1.999148E1;1.222554E1;1.225503E0
2.002480E1;1.217055E1;1.214722E0
2.005812E1;1.214423E1;1.208232E0
2.009143E1;1.215047E1;1.213117E0
2.012475E1;1.214979E1;1.215386E0
2.015807E1;1.215029E1;1.213601E0
2.019139E1;1.214601E1;1.211554E0
2.022471E1;1.216146E1;1.212468E0
2.025803E1;1.223804E1;1.207261E0
2.029135E1;1.237793E1;1.161315E0
2.032467E1;1.275054E1;1.152108E0
2.035799E1;1.287479E1;1.178883E0
2.039131E1;1.296143E1;1.176984E0
2.042463E1;1.293670E1;1.189217E0
2.045794E1;1.293785E1;1.180147E0
2.049126E1;1.293785E1;1.180182E0
2.052458E1;1.293880E1;1.180741E0
2.055790E1;1.293606E1;1.174509E0
2.059122E1;1.293786E1;1.185304E0
2.062454E1;1.293736E1;1.178876E0
2.065786E1;1.293735E1;1.175242E0
2.069118E1;1.293860E1;1.180314E0
2.072450E1;1.293834E1;1.179435E0
2.075782E1;1.293665E1;1.178993E0
2.079114E1;1.294086E1;1.182907E0
2.082446E1;1.292471E1;1.176778E0
2.085777E1;1.288888E1;1.214657E0
2.089109E1;1.281852E1;1.252112E0
2.092441E1;1.279065E1;1.284708E0
2.095773E1;1.279908E1;1.284611E0
2.099105E1;1.279302E1;1.287513E0
2.102437E1;1.279501E1;1.277875E0
2.105769E1;1.280359E1;1.278765E0
2.109101E1;1.279237E1;1.286040E0
2.112433E1;1.280048E1;1.279073E0
2.115765E1;1.280211E1;1.280398E0
2.119097E1;1.280484E1;1.284836E0
2.122428E1;1.285425E1;1.278751E0
2.125760E1;1.293652E1;1.282524E0
2.129092E1;1.313732E1;1.189134E0
