	mass A		
t	x	y	
0.000000E0	9.363486E-3	-2.507336E-2
3.331913E-2	3.003870E-3	-9.995960E-3
6.663826E-2	-1.462848E-2	-6.805566E-3
9.995739E-2	-6.541595E-2	-7.863074E-3
1.332765E-1	-9.631022E-2	1.030059E-2
1.665957E-1	-9.002008E-2	2.063764E-2
1.999148E-1	-6.255548E-2	6.738462E-2
2.332339E-1	-5.945345E-2	8.099133E-2
2.665530E-1	-1.208935E-2	9.527420E-2
2.998722E-1	1.500089E-2	8.761158E-2
3.331913E-1	1.153099E-1	8.440560E-2
3.665104E-1	2.679025E-1	9.020989E-2
3.998296E-1	4.402844E-1	9.701976E-2
4.331487E-1	6.013488E-1	1.022212E-1
4.664678E-1	7.144234E-1	1.035235E-1
4.997870E-1	8.083289E-1	1.115501E-1
5.331061E-1	9.198922E-1	1.132168E-1
5.664252E-1	1.029878E0	1.112714E-1
5.997444E-1	1.133548E0	1.039643E-1
6.330635E-1	1.247486E0	9.484876E-2
6.663826E-1	1.370484E0	8.320631E-2
6.997017E-1	1.499379E0	5.515736E-2
7.330209E-1	1.582634E0	2.626548E-2
7.663400E-1	1.670959E0	1.356987E-2
7.996591E-1	1.717001E0	2.398807E-3
8.329783E-1	1.721093E0	7.146085E-3
8.662974E-1	1.723637E0	1.000337E-2
8.996165E-1	1.723810E0	1.235461E-2
9.329357E-1	1.724777E0	1.412469E-2
9.662548E-1	1.730374E0	1.435681E-2
9.995739E-1	1.729169E0	3.012514E-2
1.032893E0	1.740400E0	1.349173E-1
1.066212E0	1.787277E0	2.354472E-1
1.099531E0	1.757061E0	2.109282E-1
1.132850E0	1.725644E0	1.772954E-1
1.166170E0	1.774719E0	1.736921E-1
1.199489E0	1.845515E0	1.482777E-1
1.232808E0	1.884003E0	1.350382E-1
1.266127E0	1.866273E0	1.592190E-1
1.299446E0	1.918869E0	1.563151E-1
1.332765E0	2.043836E0	1.417793E-1
1.366084E0	2.173443E0	1.243832E-1
1.399403E0	2.264542E0	9.918462E-2
1.432723E0	2.343066E0	5.603947E-2
1.466042E0	2.380562E0	4.291957E-2
1.499361E0	2.380177E0	4.843371E-2
1.532680E0	2.383143E0	5.139663E-2
1.565999E0	2.410955E0	4.368822E-2
1.599318E0	2.411648E0	4.425019E-2
1.632637E0	2.415824E0	5.198626E-2
1.665957E0	2.414221E0	5.070626E-2
1.699276E0	2.410573E0	4.814623E-2
1.732595E0	2.412757E0	4.306562E-2
1.765914E0	2.408008E0	4.222354E-2
1.799233E0	2.403356E0	4.387476E-2
1.832552E0	2.402058E0	4.352376E-2
1.865871E0	2.401742E0	4.247472E-2
1.899190E0	2.399468E0	4.230766E-2
1.932510E0	2.375423E0	3.964322E-2
1.965829E0	2.392053E0	1.722193E-2
1.999148E0	2.448903E0	-2.844567E-2
2.032467E0	2.610263E0	-1.154050E-1
2.065786E0	2.727833E0	-1.860409E-1
2.099105E0	2.668121E0	-1.646889E-1
2.132424E0	2.629774E0	-1.767527E-1
2.165744E0	2.638761E0	-1.792609E-1
2.199063E0	2.675989E0	-1.888445E-1
2.232382E0	2.655593E0	-2.086525E-1
2.265701E0	2.686784E0	-2.108336E-1
2.299020E0	2.738486E0	-2.095608E-1
2.332339E0	2.810384E0	-2.119222E-1
2.365658E0	2.892830E0	-1.968017E-1
2.398977E0	2.967937E0	-1.839156E-1
2.432297E0	3.051196E0	-1.684112E-1
2.465616E0	3.126044E0	-1.572412E-1
2.498935E0	3.223909E0	-1.460682E-1
2.532254E0	3.347412E0	-1.476156E-1
2.565573E0	3.452438E0	-1.475635E-1
2.598892E0	3.554571E0	-1.432984E-1
