	mass A		
t	x	y	
0.000000E0	5.369445E-3	-7.698962E-2
3.331913E-2	3.353581E-2	-7.170717E-2
6.663826E-2	7.738889E-2	-8.103785E-2
9.995739E-2	4.034088E-2	-1.206967E-1
1.332765E-1	9.277745E-3	-1.788129E-1
1.665957E-1	1.240976E-1	-2.128657E-1
1.999148E-1	3.490861E-1	-2.020229E-1
2.332339E-1	6.186200E-1	-2.389058E-1
2.665530E-1	7.326298E-1	-2.715471E-1
2.998722E-1	7.882050E-1	-2.667024E-1
3.331913E-1	7.611041E-1	-2.280384E-1
3.665104E-1	6.427701E-1	-1.749988E-1
3.998296E-1	6.156943E-1	-1.086868E-1
4.331487E-1	7.197983E-1	-7.579170E-2
4.664678E-1	9.883734E-1	-5.350540E-2
4.997870E-1	1.113603E0	-3.029854E-2
5.331061E-1	1.112633E0	-6.613837E-2
5.664252E-1	1.057765E0	-9.763423E-2
5.997444E-1	1.150266E0	-1.703222E-1
6.330635E-1	1.224995E0	-2.248273E-1
6.663826E-1	1.330915E0	-2.332446E-1
6.997017E-1	1.490573E0	-2.553753E-1
7.330209E-1	1.620473E0	-2.816163E-1
7.663400E-1	1.648340E0	-3.028917E-1
7.996591E-1	1.627170E0	-3.085234E-1
8.329783E-1	1.652783E0	-3.169609E-1
8.662974E-1	1.734174E0	-3.420670E-1
8.996165E-1	1.746733E0	-3.287333E-1
9.329357E-1	1.794375E0	-2.901777E-1
9.662548E-1	1.942404E0	-2.290529E-1
9.995739E-1	2.033952E0	-1.679982E-1
1.032893E0	2.032154E0	-1.803314E-1
1.066212E0	1.908066E0	-2.470950E-1
1.099531E0	1.664839E0	-3.239530E-1
1.132850E0	1.422919E0	-3.518906E-1
1.166170E0	1.499443E0	-3.228679E-1
1.199489E0	1.711131E0	-3.336133E-1
1.232808E0	1.911239E0	-3.606600E-1
1.266127E0	1.974273E0	-4.157275E-1
1.299446E0	2.023743E0	-4.078454E-1
1.332765E0	2.015353E0	-3.784042E-1
1.366084E0	1.939163E0	-3.155260E-1
1.399403E0	1.975290E0	-3.154075E-1
1.432723E0	2.059956E0	-3.017026E-1
1.466042E0	2.245540E0	-2.822454E-1
1.499361E0	2.330515E0	-2.240615E-1
1.532680E0	2.299808E0	-2.361516E-1
1.565999E0	2.257424E0	-2.880493E-1
1.599318E0	2.345514E0	-3.770286E-1
1.632637E0	2.453356E0	-4.331124E-1
1.665957E0	2.443730E0	-4.086351E-1
1.699276E0	2.557122E0	-3.931715E-1
1.732595E0	2.567826E0	-4.348436E-1
1.765914E0	2.557858E0	-4.996494E-1
1.799233E0	2.579193E0	-4.973917E-1
1.832552E0	2.454524E0	-5.265165E-1
1.865871E0	2.339274E0	-5.394749E-1
1.899190E0	2.311666E0	-5.242829E-1
1.932510E0	2.390126E0	-4.743874E-1
1.965829E0	2.555247E0	-4.306631E-1
1.999148E0	2.618742E0	-3.671393E-1
2.032467E0	2.565876E0	-3.768209E-1
2.065786E0	2.506592E0	-4.349105E-1
2.099105E0	2.567795E0	-5.137966E-1
2.132424E0	2.719771E0	-5.898771E-1
2.165743E0	2.747265E0	-5.753485E-1
2.199063E0	2.864692E0	-5.412135E-1
2.232382E0	2.902077E0	-5.570215E-1
2.265701E0	2.874989E0	-6.168547E-1
2.299020E0	2.869804E0	-6.055544E-1
2.332339E0	2.790978E0	-6.046885E-1
2.365658E0	2.647693E0	-6.209246E-1
2.398977E0	2.598874E0	-5.901473E-1
2.432297E0	2.761227E0	-6.030454E-1
2.465616E0	3.045031E0	-6.001222E-1
2.498935E0	3.186336E0	-5.318279E-1
2.532254E0	3.202626E0	-5.034836E-1
2.565573E0	3.160311E0	-5.440982E-1
2.598892E0	3.236742E0	-6.294680E-1
2.632211E0	3.355506E0	-7.235334E-1
2.665530E0	3.460328E0	-7.575542E-1
2.698850E0	3.621048E0	-7.517173E-1
2.732169E0	3.772017E0	-7.531336E-1
2.765488E0	3.772196E0	-7.968283E-1
2.798807E0	3.773511E0	-8.103324E-1
2.832126E0	3.741164E0	-7.856250E-1
2.865445E0	3.639783E0	-7.273488E-1
2.898764E0	3.688755E0	-7.135873E-1
2.932083E0	3.752231E0	-7.217094E-1
2.965403E0	3.913262E0	-7.232151E-1
2.998722E0	3.978885E0	-6.715701E-1
3.032041E0	3.887166E0	-6.847989E-1
3.065360E0	3.783903E0	-6.973682E-1
3.098679E0	3.781586E0	-7.342641E-1
3.131998E0	3.818484E0	-8.050412E-1
3.165317E0	3.805632E0	-8.357692E-1
3.198637E0	3.834153E0	-8.011280E-1
3.231956E0	4.028741E0	-7.918282E-1
3.265275E0	4.134393E0	-8.154207E-1
3.298594E0	4.104797E0	-8.994892E-1
3.331913E0	4.023676E0	-8.892279E-1
3.365232E0	3.941793E0	-8.422379E-1
3.398551E0	3.920091E0	-8.537780E-1
3.431870E0	4.015697E0	-8.594048E-1
3.465190E0	4.193707E0	-8.493388E-1
3.498509E0	4.241100E0	-7.970843E-1
3.531828E0	4.184586E0	-8.068961E-1
3.565147E0	4.114373E0	-8.532973E-1
3.598466E0	4.160037E0	-9.255230E-1
3.631785E0	4.192510E0	-1.013880E0
3.665104E0	4.253633E0	-1.051052E0
3.698423E0	4.418313E0	-1.057007E0
3.731743E0	4.599262E0	-1.070125E0
3.765062E0	4.661274E0	-1.130242E0
3.798381E0	4.695693E0	-1.135900E0
3.831700E0	4.666921E0	-1.135902E0
3.865019E0	4.523331E0	-1.080504E0
3.898338E0	4.464481E0	-1.037510E0
3.931657E0	4.414710E0	-1.021569E0
3.964977E0	4.574139E0	-1.068453E0
3.998296E0	4.650887E0	-1.079678E0
4.031615E0	4.733694E0	-1.019853E0
4.064934E0	4.681720E0	-9.684907E-1
4.098253E0	4.728620E0	-1.015268E0
4.131572E0	4.755141E0	-1.079380E0
4.164891E0	4.771282E0	-1.079451E0
4.198210E0	4.896384E0	-1.062402E0
4.231530E0	5.000078E0	-1.112783E0
4.264849E0	5.018854E0	-1.181677E0
4.298168E0	5.066577E0	-1.180706E0
