	mass A		
t	x	y	
0.000000E0	2.991745E-1	-8.146192E-2
3.331913E-2	5.273196E-1	-7.490498E-2
6.663825E-2	7.878731E-1	-3.453444E-2
9.995738E-2	1.030253E0	-3.311804E-2
1.332765E-1	1.242991E0	-5.141172E-2
1.665956E-1	1.418700E0	-8.313966E-2
1.999148E-1	1.528495E0	-1.187538E-1
2.332339E-1	1.563402E0	-1.503759E-1
2.665530E-1	1.739245E0	-1.426630E-1
2.998721E-1	2.058720E0	-7.024876E-2
3.331913E-1	2.264424E0	3.528135E-2
3.665104E-1	2.251941E0	4.994333E-2
3.998295E-1	2.033709E0	6.974534E-2
4.331487E-1	1.788753E0	7.056703E-2
4.664678E-1	1.578194E0	5.484243E-2
4.997869E-1	1.474925E0	8.791638E-2
5.331060E-1	1.615815E0	1.453405E-1
5.664252E-1	1.784265E0	1.614960E-1
5.997443E-1	2.067198E0	1.279773E-1
6.330634E-1	2.237174E0	9.153714E-2
6.663825E-1	2.423606E0	6.579855E-2
6.997017E-1	2.579426E0	3.035628E-2
7.330208E-1	2.635397E0	1.897140E-2
7.663399E-1	2.806242E0	3.908415E-2
7.996591E-1	3.147577E0	1.503110E-1
8.329782E-1	3.511855E0	2.501482E-1
8.662973E-1	3.497981E0	2.811452E-1
8.996164E-1	3.372652E0	2.793301E-1
9.329356E-1	3.375883E0	2.963329E-1
9.662547E-1	3.333971E0	2.794645E-1
9.995738E-1	3.069806E0	3.194630E-1
1.032893E0	2.854596E0	3.382106E-1
1.066212E0	2.689996E0	3.606010E-1
1.099531E0	2.719686E0	3.209390E-1
1.132850E0	2.777766E0	2.707633E-1
1.166169E0	2.908532E0	1.430400E-1
1.199489E0	3.002808E0	2.300993E-2
1.232808E0	3.077098E0	-5.148170E-2
1.266127E0	3.268641E0	4.228228E-3
1.299446E0	3.653261E0	1.759945E-1
1.332765E0	3.987220E0	3.203727E-1
1.366084E0	3.912635E0	3.648919E-1
1.399403E0	3.665498E0	3.791109E-1
1.432722E0	3.447716E0	3.247584E-1
1.466042E0	3.219033E0	3.302567E-1
1.499361E0	3.183115E0	3.453966E-1
1.532680E0	3.256364E0	3.805553E-1
1.565999E0	3.487934E0	3.867522E-1
1.599318E0	3.753595E0	3.961526E-1
1.632637E0	4.027005E0	4.150305E-1
1.665956E0	4.281870E0	4.244827E-1
1.699276E0	4.453682E0	3.830820E-1
1.732595E0	4.541375E0	3.222428E-1
1.765914E0	4.718455E0	3.363240E-1
1.799233E0	5.009258E0	4.100877E-1
1.832552E0	5.217853E0	5.198348E-1
1.865871E0	5.204091E0	5.569479E-1
1.899190E0	4.995132E0	5.419244E-1
1.932509E0	4.743698E0	5.139883E-1
1.965829E0	4.483321E0	4.981550E-1
1.999148E0	4.435279E0	5.296562E-1
2.032467E0	4.581669E0	5.648738E-1
2.065786E0	4.748429E0	5.882014E-1
2.099105E0	4.976276E0	5.917463E-1
2.132424E0	5.153874E0	5.864386E-1
2.165743E0	5.330265E0	5.174520E-1
2.199062E0	5.425375E0	4.261170E-1
2.232382E0	5.491878E0	3.662558E-1
2.265701E0	5.679741E0	4.055275E-1
2.299020E0	5.978726E0	5.254770E-1
2.332339E0	6.241493E0	6.459822E-1
2.365658E0	6.277670E0	6.790299E-1
2.398977E0	6.091753E0	6.891424E-1
2.432296E0	5.854609E0	6.898527E-1
2.465615E0	5.649528E0	6.895305E-1
2.498935E0	5.650934E0	6.936084E-1
2.532254E0	5.810520E0	7.005795E-1
2.565573E0	5.944505E0	7.362244E-1
2.598892E0	6.094547E0	7.623756E-1
2.632211E0	6.157028E0	8.024223E-1
2.665530E0	6.343094E0	7.895932E-1
2.698849E0	6.543617E0	7.963443E-1
2.732168E0	6.711053E0	7.904323E-1
2.765488E0	6.864448E0	7.996950E-1
2.798807E0	7.039338E0	8.174291E-1
2.832126E0	7.260776E0	8.499496E-1
2.865445E0	7.286189E0	8.593383E-1
2.898764E0	7.109356E0	8.512378E-1
2.932083E0	6.871525E0	8.472012E-1
2.965402E0	6.651166E0	8.568207E-1
2.998721E0	6.620576E0	8.542577E-1
3.032041E0	6.763347E0	8.583325E-1
3.065360E0	6.934023E0	8.751566E-1
3.098679E0	7.175434E0	9.172776E-1
3.131998E0	7.401635E0	9.088097E-1
3.165317E0	7.597926E0	8.629803E-1
3.198636E0	7.785942E0	8.015625E-1
3.231955E0	7.874407E0	7.856382E-1
3.265274E0	8.048836E0	8.380616E-1
3.298594E0	8.296006E0	9.498013E-1
3.331913E0	8.513089E0	1.026466E0
3.365232E0	8.532348E0	1.021485E0
3.398551E0	8.310341E0	9.968563E-1
3.431870E0	8.045686E0	9.616532E-1
3.465189E0	7.744065E0	9.635579E-1
3.498508E0	7.643723E0	9.377970E-1
3.531828E0	7.696349E0	9.189026E-1
3.565147E0	7.844284E0	9.317827E-1
3.598466E0	8.057648E0	9.543666E-1
3.631785E0	8.253708E0	9.575958E-1
3.665104E0	8.459585E0	9.269185E-1
3.698423E0	8.682140E0	8.528401E-1
3.731742E0	8.769103E0	8.105129E-1
3.765061E0	8.949355E0	8.433318E-1
3.798381E0	9.173846E0	9.227955E-1
3.831700E0	9.345539E0	9.910425E-1
3.865019E0	9.289659E0	1.004595E0
3.898338E0	9.092305E0	9.850770E-1
3.931657E0	8.876627E0	9.555139E-1
3.964976E0	8.676242E0	9.666942E-1
3.998295E0	8.635069E0	9.744506E-1
4.031614E0	8.753862E0	9.766080E-1
4.064934E0	8.934723E0	9.775590E-1
4.098253E0	9.165918E0	1.014158E0
4.131572E0	9.350631E0	1.025785E0
4.164891E0	9.553507E0	1.014914E0
4.198210E0	9.782367E0	9.825519E-1
4.231529E0	9.912943E0	9.596965E-1
4.264848E0	1.005752E1	9.884168E-1
4.298167E0	1.026410E1	1.025351E0
4.331487E0	1.040911E1	1.049763E0
4.364806E0	1.037761E1	1.027841E0
4.398125E0	1.012576E1	1.023053E0
4.431444E0	9.838561E0	1.001531E0
4.464763E0	9.525101E0	1.013897E0
4.498082E0	9.407006E0	1.008973E0
4.531401E0	9.457469E0	1.016372E0
4.564720E0	9.634439E0	1.020108E0
4.598040E0	9.865132E0	1.032258E0
4.631359E0	1.008841E1	1.057408E0
4.664678E0	1.029066E1	1.063580E0
4.697997E0	1.051556E1	1.030079E0
4.731316E0	1.063149E1	1.017637E0
4.764635E0	1.080165E1	1.032306E0
4.797954E0	1.102682E1	1.078029E0
4.831273E0	1.120709E1	1.148331E0
4.864593E0	1.113621E1	1.154840E0
4.897912E0	1.093619E1	1.143509E0
4.931231E0	1.070871E1	1.131383E0
4.964550E0	1.052880E1	1.144473E0
4.997869E0	1.046327E1	1.154372E0
5.031188E0	1.058272E1	1.141386E0
5.064507E0	1.070421E1	1.136725E0
5.097827E0	1.079777E1	1.151875E0
5.131146E0	1.084457E1	1.214183E0
5.164465E0	1.099458E1	1.218779E0
5.197784E0	1.117331E1	1.187635E0
5.231103E0	1.127944E1	1.144374E0
5.264422E0	1.140080E1	1.121047E0
5.297741E0	1.154933E1	1.179492E0
5.331060E0	1.171882E1	1.242771E0
5.364380E0	1.171903E1	1.282338E0
5.397699E0	1.157923E1	1.269705E0
5.431018E0	1.142477E1	1.216358E0
5.464337E0	1.127051E1	1.235648E0
5.497656E0	1.127240E1	1.269360E0
5.530975E0	1.143275E1	1.297340E0
5.564294E0	1.166854E1	1.316500E0
5.597613E0	1.191673E1	1.350051E0
5.630933E0	1.212808E1	1.361055E0
5.664252E0	1.232613E1	1.350911E0
5.697571E0	1.249753E1	1.307646E0
5.730890E0	1.262363E1	1.268102E0
5.764209E0	1.279589E1	1.288984E0
5.797528E0	1.305017E1	1.373387E0
5.830847E0	1.313639E1	1.400580E0
5.864166E0	1.299237E1	1.376754E0
5.897486E0	1.267802E1	1.351897E0
5.930805E0	1.228545E1	1.336822E0
5.964124E0	1.191734E1	1.353752E0
5.997443E0	1.176565E1	1.358981E0
6.030762E0	1.181767E1	1.375107E0
6.064081E0	1.194532E1	1.368565E0
