	mass A		
t	x	y	
0.000000E0	1.207501E-1	6.770679E-2
3.331913E-2	1.472487E-1	6.548557E-2
6.663827E-2	1.982970E-1	1.068568E-1
9.995740E-2	2.439142E-1	1.819009E-1
1.332765E-1	2.565460E-1	2.380682E-1
1.665957E-1	2.672160E-1	2.333436E-1
1.999148E-1	2.859007E-1	2.223425E-1
2.332339E-1	3.221064E-1	2.217572E-1
2.665531E-1	4.004866E-1	2.358233E-1
2.998722E-1	5.096929E-1	2.457787E-1
3.331913E-1	6.186641E-1	2.367420E-1
3.665105E-1	6.855123E-1	2.312976E-1
3.998296E-1	7.384786E-1	2.432280E-1
4.331487E-1	7.658584E-1	2.298099E-1
4.664679E-1	7.808006E-1	1.928829E-1
4.997870E-1	8.215226E-1	1.682598E-1
5.331061E-1	8.104422E-1	1.591028E-1
5.664253E-1	8.047658E-1	1.588552E-1
5.997444E-1	7.756578E-1	1.807822E-1
6.330635E-1	7.428989E-1	1.871417E-1
6.663827E-1	7.947516E-1	1.731266E-1
6.997018E-1	8.822031E-1	1.711931E-1
7.330209E-1	1.005271E0	1.861445E-1
7.663401E-1	1.116015E0	2.284445E-1
7.996592E-1	1.106003E0	2.290580E-1
8.329783E-1	1.077809E0	2.268524E-1
8.662975E-1	1.202556E0	2.254849E-1
8.996166E-1	1.493244E0	1.940901E-1
9.329357E-1	1.611397E0	1.682749E-1
9.662549E-1	1.501321E0	1.629197E-1
9.995740E-1	1.532996E0	1.583697E-1
1.032893E0	1.592490E0	1.728665E-1
1.066212E0	1.562749E0	1.685258E-1
1.099531E0	1.557248E0	1.637976E-1
1.132851E0	1.553415E0	1.649106E-1
1.166170E0	1.552710E0	1.653563E-1
1.199489E0	1.549160E0	1.649159E-1
1.232808E0	1.536622E0	1.650557E-1
1.266127E0	1.375344E0	1.425469E-1
1.299446E0	1.031658E0	1.110257E-1
1.332765E0	5.583645E-1	1.130197E-1
1.366084E0	2.263871E-2	1.222353E-1
1.399404E0	-2.608254E-1	1.181416E-1
1.432723E0	-2.796907E-1	9.445378E-2
1.466042E0	-2.093702E-1	4.558119E-2
1.499361E0	-1.272497E-1	6.890191E-2
1.532680E0	-9.435957E-2	8.472119E-2
1.565999E0	-9.445960E-2	8.010137E-2
1.599318E0	-9.393936E-2	7.743074E-2
1.632638E0	-8.013482E-2	7.889582E-2
1.665957E0	-6.584883E-2	9.020545E-2
1.699276E0	-4.630340E-2	8.681995E-2
1.732595E0	-2.324557E-2	8.446007E-2
1.765914E0	2.702105E-2	7.942134E-2
1.799233E0	1.087641E-1	8.318002E-2
1.832552E0	1.921913E-1	7.384286E-2
1.865871E0	2.533831E-1	7.530928E-2
1.899191E0	2.761216E-1	8.863736E-2
1.932510E0	2.876546E-1	7.849957E-2
1.965829E0	3.597818E-1	4.415515E-2
1.999148E0	3.861766E-1	5.649676E-3
2.032467E0	4.034663E-1	-3.567452E-2
2.065786E0	4.437039E-1	-5.160935E-2
2.099105E0	4.492189E-1	-2.671212E-2
2.132425E0	4.506620E-1	1.628696E-2
2.165744E0	4.666507E-1	4.027456E-2
2.199063E0	5.149201E-1	6.401758E-2
2.232382E0	5.546716E-1	8.191333E-2
2.265701E0	5.607508E-1	7.962785E-2
2.299020E0	6.056271E-1	9.440052E-2
2.332339E0	6.631094E-1	1.072486E-1
2.365658E0	7.401566E-1	1.195033E-1
